"","Time","L_Edge_weight","O_Edge_weight","Cov_Edge_weight","Recovery","TaxaSize"
"2248","7",NA,NA,0.00236719232781708,0,75
"2249","8",NA,NA,0.00126978463268121,0,75
"2250","9",NA,NA,0.00405078137751185,0,75
"2251","10",NA,NA,0.00212471547551914,0,75
"2252","1",NA,NA,0.0191736999436191,0,75
"2253","2",NA,NA,0.0841210185083769,0,75
"2254","3",NA,NA,0.0991004330311527,0,75
"2255","4",NA,NA,0.0203174573741561,0,75
"2256","5",NA,NA,0.0395711640125101,0,75
"2257","6",NA,NA,0.0181653756403363,0,75
"2258","7",NA,NA,0.0633624719275299,0,75
"2259","8",NA,NA,0.0824298579574406,0,75
"2260","9",NA,NA,0.0274434567574328,0,75
"2261","10",NA,NA,0.0016725336724268,0,75
"2262","1",NA,NA,0.00156692208358858,0,75
"2263","2",NA,NA,0.0813219916901126,0,75
"2264","3",NA,NA,0.000701534049322853,0,75
"2265","4",NA,NA,0.00505401632836196,0,75
"2266","5",NA,NA,0.0034320804142921,0,75
"2267","6",NA,NA,0.00345392688388401,0,75
"2268","7",NA,NA,0.00100176045633405,0,75
"2269","9",NA,NA,0.0059711568803395,0,75
"2270","10",NA,NA,0.000870742551809463,0,75
"2271","1",NA,NA,0.0481081595796395,0,75
"2272","2",NA,NA,0.00655005971929766,0,75
"2273","3",NA,NA,0.0172810815835095,0,75
"2274","4",NA,NA,0.00793632882099851,0,75
"2275","5",NA,NA,0.000419865151170482,0,75
"2276","6",NA,NA,0.00163326482288187,0,75
"2277","7",NA,NA,0.00876397634463322,0,75
"2278","8",NA,NA,0.010317740962397,0,75
"2279","9",NA,NA,0.00525299087738186,0,75
"2280","10",NA,NA,0.00228149586354378,0,75
"2281","1",NA,NA,0.0588695897039712,0,75
"2282","2",NA,NA,0.0203591957239609,0,75
"2283","3",NA,NA,0.0097734946498207,0,75
"2284","4",NA,NA,0.0424770325334527,0,75
"2285","5",NA,NA,0.000494037531015838,0,75
"2286","6",NA,NA,0.00870438976412112,0,75
"2287","7",NA,NA,0.0157951291240916,0,75
"2288","8",NA,NA,0.00681337200409311,0,75
"2289","9",NA,NA,0.179388823023673,0,75
"2290","10",NA,NA,0.00137947318862506,0,75
"2291","1",NA,NA,0.128928119019731,0,75
"2292","2",NA,NA,0.0790329136749152,0,75
"2293","3",NA,NA,0.0620388251832518,0,75
"2294","4",0.000520698112065106,0.00350026372383814,0.0658130233857569,3,75
"2295","5",NA,NA,0.0191288223845063,0,75
"2296","6",NA,NA,0.00865096363355176,0,75
"2297","7",NA,0.000419031182249824,0.102923624284138,2,75
"2298","8",NA,NA,0.0229553466340808,0,75
"2299","9",NA,NA,0.0719353968512105,0,75
"2300","10",0.00196430323328166,0.00470357694757097,0.0266269220733569,3,75
"2301","1",NA,NA,0.00407512398875633,0,75
"2302","2",NA,NA,0.0175652755550926,0,75
"2303","3",NA,NA,0.148778788339138,0,75
"2304","4",NA,NA,0.1335050502711,0,75
"2305","5",NA,NA,0.00703843742105099,0,75
"2306","6",NA,NA,0.00269362266947485,0,75
"2307","7",NA,NA,0.0612203565058797,0,75
"2308","8",NA,NA,0.030400029439471,0,75
"2309","9",NA,NA,0.0221121036516313,0,75
"2310","10",NA,NA,0.000235306937655256,0,75
"2311","1",NA,NA,0.0669016782235649,0,75
"2312","2",NA,NA,0.00240760531396218,0,75
"2313","3",NA,NA,0.00391742768936628,0,75
"2314","4",NA,NA,0.0110790823518829,0,75
"2315","5",NA,NA,0.000590984564337869,0,75
"2316","6",NA,NA,0.00290684972796316,0,75
"2317","7",NA,NA,0.00753026557285519,0,75
"2318","8",NA,NA,0.00116590327779724,0,75
"2319","9",NA,NA,0.000717949523119331,0,75
"2320","10",NA,NA,0.000322511912941195,0,75
"2321","1",NA,NA,0.025417008973804,0,75
"2322","2",NA,NA,0.0727432324547795,0,75
"2323","3",NA,NA,0.105126742970592,0,75
"2324","4",NA,NA,0.105500407964534,0,75
"2325","5",NA,NA,0.0188875984499538,0,75
"2326","6",NA,NA,0.00548407701773323,0,75
"2327","7",NA,NA,0.0259320767542797,0,75
"2328","8",NA,NA,0.0673160971109164,0,75
"2329","9",NA,NA,0.0826590966779772,0,75
"2330","10",NA,NA,0.0232126837171612,0,75
"2331","1",NA,NA,0.0621892247863989,0,75
"2332","2",NA,NA,0.150916185934443,0,75
"2333","3",NA,NA,0.0192226807136144,0,75
"2334","4",NA,NA,0.0435466269515961,0,75
"2335","5",NA,NA,0.0985874376870298,0,75
"2336","6",NA,NA,0.0342847963894554,0,75
"2337","7",NA,NA,0.0561551139044446,0,75
"2338","8",NA,NA,0.0201205694268403,0,75
"2339","9",NA,NA,0.0935669383240926,0,75
"2340","10",NA,NA,0.0268471979542278,0,75
"2341","1",NA,NA,0.00945090556231975,0,75
"2342","2",NA,NA,0.0956197691043826,0,75
"2343","3",NA,NA,0.0617028639577871,0,75
"2344","4",NA,NA,0.0125155555964665,0,75
"2345","5",NA,NA,0.0743476213902478,0,75
"2346","6",NA,NA,0.000333710228234067,0,75
"2347","7",NA,NA,0.0506616557918062,0,75
"2348","8",NA,NA,0.00346750588902386,0,75
"2349","9",NA,NA,0.00298719069736374,0,75
"2350","10",NA,NA,0.00252060344865252,0,75
"2351","1",NA,NA,0.0142569981514273,0,75
"2352","2",NA,NA,0.00428209814199111,0,75
"2353","3",NA,NA,0.0307409473364988,0,75
"2354","4",NA,NA,0.0224320793195156,0,75
"2355","5",NA,NA,0.000931861291061295,0,75
"2356","6",NA,NA,0.00156929561965322,0,75
"2357","7",NA,NA,0.0103274496823129,0,75
"2358","8",NA,NA,0.0097621762671762,0,75
"2359","9",NA,NA,0.0183477805372038,0,75
"2360","1",NA,NA,0.0831044053161703,0,75
"2361","2",NA,0.00163529287692489,0.108325318788658,2,75
"2362","3",NA,NA,0.0714438719269372,0,75
"2363","4",0.000836763573583092,0.0017847673144727,0.0522739777647839,3,75
"2364","5",NA,NA,0.035378970326488,0,75
"2365","6",NA,NA,0.126730807480828,0,75
"2366","7",NA,NA,0.113614763577675,0,75
"2367","8",NA,0.000240948485278922,0.148256748836293,2,75
"2368","9",NA,NA,0.0875646533655349,0,75
"2369","10",0.000632269307914094,0.000943855417970795,0.0126384800061396,3,75
"2370","1",NA,NA,0.00865067841991327,0,75
"2371","2",NA,NA,0.0357570969180555,0,75
"2372","3",NA,NA,0.0963561284917534,0,75
"2373","4",NA,NA,0.017204659909652,0,75
"2374","5",NA,NA,0.0789858346260533,0,75
"2375","6",NA,NA,0.012620012492135,0,75
"2376","7",NA,NA,0.0114095039076636,0,75
"2377","8",NA,NA,0.00059612625009631,0,75
"2378","9",NA,NA,0.148554945550702,0,75
"2379","10",NA,NA,0.0100394477750339,0,75
"2380","1",NA,NA,0.0913918440060677,0,75
"2381","2",NA,NA,0.0641898785009247,0,75
"2382","3",NA,NA,0.00196538232080574,0,75
"2383","4",NA,NA,0.0138819290553939,0,75
"2384","5",NA,NA,0.00397090654646798,0,75
"2385","6",NA,NA,0.0408234672309506,0,75
"2386","7",NA,NA,0.000659939661483934,0,75
"2387","8",NA,NA,0.000421925991666309,0,75
"2388","4",-0.00066531937129284,NA,NA,0,75
"2389","1",NA,NA,-0.00193527394091836,0,75
"2390","8",NA,-0.000606788789581368,NA,0,75
"2391","3",NA,-0.00229003897863634,NA,0,75
"2392","9",NA,NA,-0.000444252626370407,0,75
"2393","2",-0.0316610717323173,NA,NA,0,75
"2394","6",-0.0515405398946787,-0.00338078582561124,NA,1,75
"2395","2",NA,NA,-0.00293889473750557,0,75
"2396","3",NA,NA,-0.000798822618816825,0,75
"2397","4",NA,NA,-0.00111270026872181,0,75
"2398","5",NA,NA,-0.000499752194675526,0,75
"2399","7",NA,NA,-0.00149973657197214,0,75
"2400","1",NA,NA,0.0215660342106339,0,75
"2401","2",NA,NA,0.000675949395513162,0,75
"2402","4",NA,NA,0.00482576235922203,0,75
"2403","5",NA,NA,0.000473683283843062,0,75
"2404","6",NA,NA,0.000366667773858703,0,75
"2405","7",NA,NA,0.000523717577100137,0,75
"2406","9",NA,NA,0.00050939482543844,0,75
"2407","10",NA,NA,0.00104614783784687,0,75
"2408","1",NA,NA,0.00744261043571593,0,75
"2409","3",NA,NA,0.000602740746817699,0,75
"2410","4",NA,NA,0.00112100189677412,0,75
"2411","5",NA,NA,0.00225389617939885,0,75
"2412","9",NA,NA,0.00105225619450371,0,75
"2413","10",NA,NA,0.00206852045568657,0,75
"2414","1",NA,NA,0.010847943076831,0,75
"2415","2",NA,NA,0.000296836441877554,0,75
"2416","3",NA,NA,0.00265557759527253,0,75
"2417","4",NA,NA,0.00100226896726356,0,75
"2418","5",NA,NA,0.0689692110261424,0,75
"2419","6",NA,NA,0.000583564959155308,0,75
"2420","7",NA,NA,0.000200123207601151,0,75
"2421","9",NA,NA,0.0023903556702619,0,75
"2422","10",NA,NA,0.00426098503079281,0,75
"2423","1",NA,NA,0.0199850160327329,0,75
"2424","2",NA,NA,0.00115923689874614,0,75
"2425","3",NA,NA,0.00159058768451817,0,75
"2426","4",NA,NA,0.0115031541565566,0,75
"2427","5",NA,NA,0.00365726700772682,0,75
"2428","6",NA,NA,0.000573924907143239,0,75
"2429","7",NA,NA,0.000973653712601023,0,75
"2430","8",NA,NA,0.00136670775924042,0,75
"2431","9",NA,NA,0.000319307058704278,0,75
"2432","10",NA,NA,0.00259563942982524,0,75
"2433","1",NA,NA,0.00250284118077637,0,75
"2434","2",NA,NA,0.00635514520506587,0,75
"2435","3",NA,NA,0.0017649123717068,0,75
"2436","4",NA,NA,0.0100734529874945,0,75
"2437","5",NA,NA,0.00955657546377223,0,75
"2438","6",NA,NA,0.00505734632036589,0,75
"2439","7",NA,NA,0.00112394094042531,0,75
"2440","10",NA,NA,0.000514132479748031,0,75
"2441","1",NA,NA,0.080983311585231,0,75
"2442","2",NA,NA,0.00375410161752904,0,75
"2443","3",NA,NA,0.00142026289694862,0,75
"2444","4",NA,NA,0.00325638445793178,0,75
"2445","5",NA,NA,0.000708159222194638,0,75
"2446","6",NA,NA,0.00113565487324323,0,75
"2447","8",NA,NA,0.000450859166196395,0,75
"2448","9",NA,NA,0.000532707120196531,0,75
"2449","10",NA,NA,0.0035747917857306,0,75
"2450","1",NA,NA,0.0269327971580184,0,75
"2451","2",NA,NA,0.00954853202989836,0,75
"2452","3",NA,NA,0.00385907958867148,0,75
"2453","4",NA,NA,0.0104915433142582,0,75
"2454","5",NA,NA,0.00072051155519463,0,75
"2455","6",NA,NA,0.000623864144852978,0,75
"2456","7",NA,NA,0.00540397324536499,0,75
"2457","8",NA,NA,0.000731464817628078,0,75
"2458","9",NA,NA,0.000217339727509862,0,75
"2459","10",NA,NA,0.00126648033162058,0,75
"2460","1",NA,NA,0.124791874372682,0,75
"2461","2",NA,NA,0.0458564948151114,0,75
"2462","3",0.0402600287818698,NA,0.0910699722490562,0,75
"2463","4",NA,NA,0.0330397421371606,0,75
"2464","5",NA,NA,0.0327375309266307,0,75
"2465","6",NA,NA,0.000476408284926228,0,75
"2466","7",NA,NA,0.0033808117885795,0,75
"2467","8",NA,NA,0.00126844547119344,0,75
"2468","9",NA,NA,0.000289626896299347,0,75
"2469","10",NA,NA,0.0268812607381387,0,75
"2470","1",NA,NA,0.00297742616073135,0,75
"2471","2",NA,NA,0.00457716290959947,0,75
"2472","3",NA,NA,0.00807886230907886,0,75
"2473","4",NA,NA,0.00273031363055901,0,75
"2474","5",NA,NA,0.00869602088500279,0,75
"2475","6",NA,NA,0.000287208470118017,0,75
"2476","7",NA,NA,0.000219815588977085,0,75
"2477","8",NA,NA,0.00112544218069025,0,75
"2478","9",NA,NA,0.000667340273886612,0,75
"2479","10",NA,NA,0.000222838720022505,0,75
"2480","1",NA,NA,0.0107061162512341,0,75
"2481","2",NA,NA,0.00136511596196001,0,75
"2482","3",NA,NA,0.00176206027634854,0,75
"2483","4",NA,NA,0.00161353736883745,0,75
"2484","5",NA,NA,0.00593329139176285,0,75
"2485","6",NA,NA,0.00396870522508062,0,75
"2486","7",NA,NA,0.00101942898193315,0,75
"2487","9",NA,NA,0.00186754461986148,0,75
"2488","10",NA,NA,0.00112987679552709,0,75
"2489","1",NA,NA,0.126536119097626,0,75
"2490","2",NA,NA,0.0211459564425251,0,75
"2491","3",NA,NA,0.00684110150718805,0,75
"2492","4",NA,NA,0.0584519307425139,0,75
"2493","5",NA,NA,0.00372428447744774,0,75
"2494","6",NA,NA,0.000816964388082714,0,75
"2495","7",NA,NA,0.00127974764902369,0,75
"2496","8",NA,NA,0.00292141782479459,0,75
"2497","9",NA,NA,0.0100375562603972,0,75
"2498","10",NA,NA,0.0371739721129304,0,75
"2499","1",NA,NA,0.0144124000428681,0,75
"2500","2",NA,NA,0.00932349346875798,0,75
"2501","3",NA,NA,0.00324329835739674,0,75
"2502","4",NA,NA,0.00543506310339761,0,75
"2503","5",NA,NA,0.00543134695518028,0,75
"2504","6",NA,NA,0.00709067443737139,0,75
"2505","7",NA,NA,0.00852162053272061,0,75
"2506","8",NA,NA,0.027525013356484,0,75
"2507","9",NA,NA,0.000791307703867699,0,75
"2508","10",NA,NA,0.0671496393888917,0,75
"2509","1",NA,NA,0.00818696895111854,0,75
"2510","2",NA,NA,0.000702274190189001,0,75
"2511","3",NA,NA,0.000217409461684464,0,75
"2512","4",NA,NA,0.00460303635544293,0,75
"2513","5",NA,NA,0.000855392409702846,0,75
"2514","7",NA,NA,0.000213605420389286,0,75
"2515","9",NA,NA,0.000231019498613394,0,75
"2516","10",NA,NA,0.00488109629777194,0,75
"2517","1",NA,NA,0.240913037370499,0,75
"2518","2",NA,NA,0.00243212459699551,0,75
"2519","3",NA,NA,0.002008817420532,0,75
"2520","4",NA,NA,0.00148482375288286,0,75
"2521","5",NA,NA,0.00127459743886466,0,75
"2522","6",NA,NA,0.000217561370326234,0,75
"2523","7",NA,NA,0.000483079190718084,0,75
"2524","8",NA,NA,0.000374277250783872,0,75
"2525","9",NA,NA,0.000577575995933772,0,75
"2526","10",NA,NA,0.000227116089293483,0,75
"2527","1",NA,NA,0.00430494155930963,0,75
"2528","2",NA,NA,0.00516254245968746,0,75
"2529","3",NA,NA,0.0079377590443111,0,75
"2530","4",NA,NA,0.0722380411040214,0,75
"2531","5",NA,NA,0.0534901305527369,0,75
"2532","6",NA,NA,0.00833845678439423,0,75
"2533","7",NA,NA,0.000555118955938048,0,75
"2534","8",NA,NA,0.00118760885632843,0,75
"2535","10",NA,NA,0.00142159848780044,0,75
"2536","1",NA,NA,0.0974407954732965,0,75
"2537","2",NA,NA,0.00676761460803449,0,75
"2538","3",NA,NA,0.0121217960189764,0,75
"2539","4",NA,NA,0.00579083340181166,0,75
"2540","5",NA,NA,0.0075938802258387,0,75
"2541","6",NA,NA,0.000726293729609875,0,75
"2542","7",NA,NA,0.000265931220843134,0,75
"2543","9",NA,NA,0.00104347005037822,0,75
"2544","10",NA,NA,0.00395189304153676,0,75
"2545","1",NA,NA,0.0192438696805679,0,75
"2546","2",NA,NA,0.0960907041998901,0,75
"2547","3",NA,NA,0.0467949786212256,0,75
"2548","4",NA,NA,0.114374210424947,0,75
"2549","5",0.0224076464674162,0.00976872938336876,0.150247381372473,3,75
"2550","6",NA,NA,0.0599177322279745,0,75
"2551","7",NA,NA,0.120521141293338,0,75
"2552","9",NA,NA,0.137758719301759,0,75
"2553","10",NA,NA,0.0512693161818531,0,75
"2554","1",NA,NA,-0.000239458422874008,0,75
"2555","1",-0.00915193004664666,-0.0504616063382418,NA,1,75
"2556","7",NA,-0.00503585345989688,NA,0,75
"2557","10",NA,-0.0324792973312416,NA,0,75
"2558","3",NA,0.0209425922796433,NA,0,75
"2559","7",0.0675411479186,0.0809007750052855,NA,1,75
"2560","2",NA,NA,-0.000671334453054709,0,75
"2561","4",NA,NA,-0.00153765393768316,0,75
"2562","1",NA,NA,0.0363272034308943,0,75
"2563","2",NA,NA,0.0103652861174736,0,75
"2564","3",NA,NA,0.000540668982505554,0,75
"2565","4",NA,NA,0.00150296961073222,0,75
"2566","5",NA,NA,0.0489160299038298,0,75
"2567","6",NA,NA,0.0365612193557921,0,75
"2568","7",NA,NA,0.00684406311528547,0,75
"2569","8",NA,NA,0.00327258211926142,0,75
"2570","9",NA,NA,0.0103911336212081,0,75
"2571","10",NA,NA,0.00300594646966017,0,75
"2572","1",NA,NA,0.00853112864101605,0,75
"2573","2",NA,NA,0.0374484488106463,0,75
"2574","3",NA,NA,0.00408636158863573,0,75
"2575","4",NA,NA,0.00233294674077557,0,75
"2576","5",NA,NA,0.00306859059175244,0,75
"2577","6",NA,NA,0.0790170992850182,0,75
"2578","7",NA,NA,0.0456088904905513,0,75
"2579","8",NA,NA,0.0705636765183977,0,75
"2580","9",NA,NA,0.00349855453788603,0,75
"2581","10",NA,NA,0.0516906096053386,0,75
"2582","1",NA,NA,0.0627093093157192,0,75
"2583","2",NA,NA,0.000923948969051262,0,75
"2584","3",NA,NA,0.000669185674687397,0,75
"2585","4",NA,NA,0.00363201870463627,0,75
"2586","5",NA,NA,0.00247011120216357,0,75
"2587","6",NA,NA,0.0103449745730144,0,75
"2588","7",NA,NA,0.00821374670515898,0,75
"2589","8",NA,NA,0.00212644610585679,0,75
"2590","9",NA,NA,0.00973319293026432,0,75
"2591","10",NA,NA,0.00339815190180644,0,75
"2592","1",NA,NA,0.00279347294156476,0,75
"2593","2",NA,NA,0.0044683579998745,0,75
"2594","4",NA,NA,0.0487745759484979,0,75
"2595","6",NA,NA,0.00422054890660205,0,75
"2596","7",NA,NA,0.119320794537494,0,75
"2597","8",NA,NA,0.103285693172553,0,75
"2598","9",NA,NA,0.106610381072766,0,75
"2599","10",NA,NA,0.113964839793934,0,75
"2600","1",NA,NA,0.0184958113124712,0,75
"2601","2",NA,NA,0.00122245489916261,0,75
"2602","3",NA,NA,0.0256584711760707,0,75
"2603","4",NA,NA,0.0275044991487869,0,75
"2604","5",NA,NA,0.0633403352275573,0,75
"2605","6",NA,NA,0.0908236064100614,0,75
"2606","7",NA,NA,0.0184771301769475,0,75
"2607","8",NA,NA,0.074956176286599,0,75
"2608","9",NA,NA,0.00375653129993126,0,75
"2609","10",NA,NA,0.0717741943585907,0,75
"2610","1",NA,NA,0.110177452014097,0,75
"2611","2",NA,NA,0.0565304951052553,0,75
"2612","3",NA,NA,0.00164269561483221,0,75
"2613","4",NA,NA,0.0131482553086975,0,75
"2614","5",NA,NA,0.0170066690098103,0,75
"2615","6",NA,NA,0.0639456094238863,0,75
"2616","7",NA,NA,0.082296183458499,0,75
"2617","8",NA,NA,0.00216282455995917,0,75
"2618","9",NA,NA,0.00181427412165992,0,75
"2619","10",NA,NA,0.0178856846008564,0,75
"2620","1",NA,NA,0.0290460521456223,0,75
"2621","2",NA,NA,0.00581218278166432,0,75
"2622","3",NA,NA,0.00271458684992632,0,75
"2623","4",NA,NA,0.0110034337757371,0,75
"2624","5",NA,NA,0.00692899617890089,0,75
"2625","6",NA,NA,0.00520318769613206,0,75
"2626","7",NA,NA,0.0302426353329386,0,75
"2627","8",NA,NA,0.056567408089703,0,75
"2628","9",NA,NA,0.00273735503255678,0,75
"2629","10",NA,NA,0.00975697399429707,0,75
"2630","1",NA,NA,0.00932706677075884,0,75
"2631","2",NA,NA,0.00109135233542166,0,75
"2632","3",NA,NA,0.0043861416596572,0,75
"2633","4",NA,NA,0.00326314714209706,0,75
"2634","5",NA,NA,0.00963755181539093,0,75
"2635","6",NA,NA,0.0124498766369845,0,75
"2636","7",NA,NA,0.012901571895355,0,75
"2637","8",NA,NA,0.0116995018298714,0,75
"2638","9",NA,NA,0.00639242489060601,0,75
"2639","10",NA,NA,0.00250837517350497,0,75
"2640","1",NA,NA,0.0275716227195703,0,75
"2641","2",NA,NA,0.00273580463468158,0,75
"2642","3",NA,NA,0.000633253518992539,0,75
"2643","4",NA,NA,0.00359309449931957,0,75
"2644","5",NA,NA,0.00239216418661043,0,75
"2645","6",NA,NA,0.0887650257627743,0,75
"2646","7",NA,NA,0.0866290628272553,0,75
"2647","8",NA,NA,0.00754752708290497,0,75
"2648","9",NA,NA,0.000635319748402004,0,75
"2649","10",NA,NA,0.0494298302772401,0,75
"2650","1",NA,NA,0.063843160883208,0,75
"2651","2",NA,NA,0.0172682925091032,0,75
"2652","3",NA,NA,0.0320838160456514,0,75
"2653","4",NA,NA,0.0781935074405912,0,75
"2654","5",NA,NA,0.0484856651233267,0,75
"2655","6",NA,NA,0.0420642425231727,0,75
"2656","7",NA,NA,0.0690262381399804,0,75
"2657","8",NA,NA,0.0258847046550641,0,75
"2658","9",NA,NA,0.0745402028344366,0,75
"2659","10",NA,NA,0.030283453748422,0,75
"2660","1",NA,NA,0.170509832969549,0,75
"2661","2",NA,NA,0.00493616369666604,0,75
"2662","3",NA,NA,0.00434240463700551,0,75
"2663","4",NA,NA,0.00701216339564261,0,75
"2664","5",NA,NA,0.00239089099534882,0,75
"2665","6",NA,NA,0.00171339072921082,0,75
"2666","7",NA,NA,0.0169555678447955,0,75
"2667","8",NA,NA,0.00487826481627869,0,75
"2668","9",NA,NA,0.00978603376098755,0,75
"2669","10",NA,NA,0.00588385220343461,0,75
"2670","1",NA,NA,0.0165918566021215,0,75
"2671","2",NA,NA,0.00149537539314554,0,75
"2672","4",NA,NA,0.0212477122051737,0,75
"2673","5",NA,NA,0.000287140829257911,0,75
"2674","6",NA,NA,0.00245155657015391,0,75
"2675","7",NA,NA,0.067949292224936,0,75
"2676","8",NA,NA,0.0210968804904707,0,75
"2677","9",NA,NA,0.00203741173291075,0,75
"2678","10",NA,NA,0.00227962403108979,0,75
"2679","1",NA,NA,0.0761052963086377,0,75
"2680","2",NA,NA,0.00255186556817999,0,75
"2681","3",NA,NA,0.00330694896637171,0,75
"2682","4",NA,NA,0.0042101623447908,0,75
"2683","5",NA,NA,0.111327058843398,0,75
"2684","6",NA,NA,0.0122690177130629,0,75
"2685","7",NA,NA,0.0378112513734294,0,75
"2686","8",NA,NA,0.00808509888184473,0,75
"2687","9",NA,NA,0.0534938951792278,0,75
"2688","10",NA,NA,0.00277299321658485,0,75
"2689","1",NA,NA,0.0264631349161595,0,75
"2690","2",NA,NA,0.00363476432658677,0,75
"2691","3",NA,NA,0.00131109041634086,0,75
"2692","4",NA,NA,0.0324056813503779,0,75
"2693","5",NA,NA,0.004030417170922,0,75
"2694","6",NA,NA,0.00884080686283885,0,75
"2695","7",NA,NA,0.00980952107450147,0,75
"2696","8",NA,NA,0.00634205967201863,0,75
"2697","9",NA,NA,0.00721985649618755,0,75
"2698","10",NA,NA,0.00778470961375471,0,75
"2699","1",NA,NA,0.01463212454325,0,75
"2700","2",NA,NA,0.0152496239068702,0,75
"2701","3",NA,NA,0.00671582754190041,0,75
"2702","4",NA,NA,0.00347728206707674,0,75
"2703","5",NA,NA,0.0379834697261957,0,75
"2704","6",NA,NA,0.0442739551194625,0,75
"2705","7",NA,NA,0.00803504935009631,0,75
"2706","8",NA,NA,0.00146899619507892,0,75
"2707","9",NA,NA,0.0108992926662264,0,75
"2708","10",NA,NA,0.0749606910390265,0,75
"2709","1",NA,NA,0.143981739213659,0,75
"2710","2",NA,NA,0.00454682966330337,0,75
"2711","3",NA,NA,0.000559552407563127,0,75
"2712","4",NA,NA,0.00258171456131813,0,75
"2713","5",NA,NA,0.00120619860902523,0,75
"2714","6",NA,NA,0.00759192870259204,0,75
"2715","7",NA,NA,0.0042069663272903,0,75
"2716","8",NA,NA,0.0043936095803714,0,75
"2717","10",NA,NA,0.00129901362960813,0,75
"2718","1",NA,NA,-0.0160489202363508,0,75
"2719","6",NA,NA,-0.000482538169965049,0,75
"2720","7",NA,NA,-0.00304650273629553,0,75
"2721","10",NA,NA,-0.000307529708711044,0,75
"2722","8",0.00616876159443694,0.0243409357730252,NA,1,75
"2723","2",NA,NA,-0.000544188923336991,0,75
"2724","4",NA,NA,-0.00068978508788689,0,75
"2725","5",NA,NA,-0.00128289563227899,0,75
"2726","7",NA,NA,-0.00399201246954131,0,75
"2727","1",NA,NA,0.0706538030962803,0,75
"2728","2",NA,NA,0.0827498873945028,0,75
"2729","3",NA,NA,0.0516925311664031,0,75
"2730","4",NA,NA,0.0232135551144506,0,75
"2731","5",NA,NA,0.0444530081063528,0,75
"2732","6",NA,NA,0.00899293890115438,0,75
"2733","7",NA,NA,0.0244945500050937,0,75
"2734","8",NA,NA,0.0526761650756939,0,75
"2735","9",NA,NA,0.00721503068048,0,75
"2736","10",NA,NA,0.00768810744307063,0,75
"2737","1",NA,NA,0.262143733493018,0,75
"2738","2",NA,NA,0.0323892534754575,0,75
"2739","3",NA,NA,0.00924736114767331,0,75
"2740","4",NA,NA,0.000778844471612827,0,75
"2741","5",NA,NA,0.00135059088976973,0,75
"2742","6",NA,NA,0.00053271116446586,0,75
"2743","7",NA,NA,0.00191635012777053,0,75
"2744","8",NA,NA,0.00861567886050036,0,75
"2745","9",NA,NA,0.0190687183905858,0,75
"2746","10",NA,NA,0.00107154931851394,0,75
"2747","1",NA,NA,0.00367716554032183,0,75
"2748","2",NA,NA,0.000308035965176996,0,75
